ID,Delay
8,-0.75320872
15,-3.559578785
29,-1.599146633
33,-7.896591779
65,-3.295870981
79,-4.094991733
80,-6.852575856
84,-0.75320872
102,-4.094991733
106,-8.358511582
107,-3.295870981
132,1.481106446
151,-4.138614902
157,4.931851004
167,-10.05718675
168,-5.291956188
199,-3.865804752
208,-0.75320872
227,-5.667046215
230,-4.942031828
239,0.133944148
240,-0.75320872
245,5.587225942
248,11.10390317
251,-6.114405148
279,4.562927768
290,1.791063059
292,-3.641880627
293,-5.938484563
296,3.719303565
297,1.394995594
315,-3.228774724
319,-7.165182052
333,-3.456683754
346,2.636094384
351,-3.641880627
371,-3.248227937
373,-6.987640376
381,-8.39360319
393,-10.08661982
401,-8.691371455
410,-9.815066428
418,1.910031362
422,-7.988578909
425,-6.089111529
426,-4.202784725
439,-4.478983817
447,-4.338208271
453,-5.513465301
465,-2.640231805
468,-8.032510975
471,2.397418243
491,12.22319841
501,-4.345762871
505,-7.671372422
530,-4.839894165
534,-3.932029983
538,8.056111328
553,-4.91522409
555,-4.515319451
577,4.793670394
584,30.19443413
589,-4.839894165
598,-4.764777841
625,-1.100068489
655,-3.641880627
683,-3.917972333
691,-4.325980918
696,-6.987640376
711,-3.295870981
712,-4.209330118
724,6.527035243
734,4.291370937
747,8.667900502
763,7.225450365
764,-3.917972333
765,-3.228774724
776,-5.796502642
794,9.085052353
807,5.60677855
810,-7.550088634
812,-3.498885076
838,9.329578801
848,-3.295870981
856,-6.919078353
877,-9.815066428
879,-4.094991733
896,-5.465162751
911,-3.848519243
915,-4.087070535
925,-4.023483726
926,-7.096011807
944,-0.75320872
964,-3.790677302
969,30.19443413
996,4.931851004
1025,-5.287257007
1032,-7.086100567
1038,-1.73269132
1044,-3.107749151
1047,30.19443413
1049,-3.645808757
1055,-6.114405148
1071,-3.917972333
1073,0.133944148
1086,-8.156765082
1095,-5.513465301
1097,-4.903507925
1101,-4.087070535
1103,2.799618781
1128,-2.861437081
1144,15.17001028
1175,11.29853348
1181,-8.800605448
1183,-3.884307932
1197,-8.675647207
1199,2.600331717
1209,-5.051656843
1212,-0.921073871
1223,-3.248227937
1231,-1.599146633
1235,-8.66306438
1255,11.2203992
1281,-1.475001179
1292,-5.796502642
1295,-4.223997939
1319,-3.559578785
1334,12.22319841
1335,-6.428709765
1350,-2.367357544
1370,7.444247336
1371,-2.17534534
1393,-4.959023669
1420,-5.636417269
1432,1.964401983
1436,-4.523900463
1454,-3.306334952
1467,-4.223997939
1468,-7.332899516
1483,-10.15512562
1488,6.308023161
1498,-2.861437081
1520,-0.75320872
1536,2.336611276
1544,1.472212288
1545,-3.559578785
1553,-3.917972333
1554,-4.138614902
1566,12.9120381
1569,-4.91522409
1578,-3.081795143
1586,-0.75320872
1595,-4.094991733
1599,-8.524111214
1606,-3.917972333
1616,-2.999352414
1632,-5.513465301
1634,-3.641880627
1657,-4.094991733
1662,-3.97139848
1665,-4.094991733
1684,-8.45438275
1699,-5.254268582
1744,-4.062350538
1745,-3.735096323
1755,-3.735096323
1769,4.182422192
1776,7.936303636
1782,1.137966822
1788,-4.325980918
1789,-3.34738089
1822,-5.899179267
1832,-3.419517939
1835,-4.087070535
1839,6.091233855
1844,-9.056591268
1849,30.19443413
1858,0.133944148
1859,-4.209330118
1871,-6.428709765
1874,6.483494204
1876,2.698933687
1907,2.600331717
1912,2.354209786
1954,-7.386555429
1961,-3.666665215
1964,-8.691371455
1965,5.899628501
1966,-0.75320872
1971,-8.156765082
1973,-4.942031828
1988,-8.639321212
1992,-3.735096323
2004,-1.117392827
2025,1.939676182
2053,-4.209330118
2057,-0.760785984
2083,-3.322577746
2087,-7.879610491
2091,-5.610017979
2117,15.17001028
2121,-8.697540348
2131,-8.743490469
2138,-2.391403053
2145,-6.980630194
2154,30.19443413
2173,2.600910719
2177,6.653026235
2182,2.306847837
2187,-7.405561077
2191,-3.191831355
2195,-3.329529831
2201,-2.951650027
2209,-2.899729904
2225,-3.790677302
2268,-3.228774724
2291,-5.636417269
2298,4.321791004
2303,-4.138614902
2309,1.611736392
2321,-7.096011807
2323,-6.089111529
2341,-4.202784725
2370,-4.158787764
2377,-8.997716051
2387,30.19443413
2388,6.404890503
2414,-3.345371129
2422,-5.394594755
2440,-7.879610491
2445,-2.861437081
2464,-5.287257007
2473,-4.325980918
2481,-8.276850804
2497,-3.295870981
2505,-2.899729904
2515,-6.460023293
2527,0.154400261
2550,-6.460023293
2559,-7.311494327
2570,-5.293217643
2576,0.133944148
2617,-4.202784725
2620,-4.877556355
2640,-3.295870981
2644,-4.338208271
2647,-6.952582048
2653,6.091233855
2658,-8.032510975
2662,-6.114405148
2685,-4.094991733
2689,-4.338208271
2692,-4.202784725
2705,-9.290626119
2715,10.96407019
2721,-4.023483726
2728,-3.645864657
2751,-6.334397988
2758,-1.599146633
2767,-4.839894165
2770,-8.433929604
2784,-6.919078353
2801,-3.714873226
2812,-8.234104937
2827,-5.363278046
2843,-5.636417269
2847,-1.475001179
2868,6.602780245
2892,-6.317994832
2893,1.472212288
2897,-3.201366215
2915,-2.861437081
2922,-2.682912618
2927,-2.174449114
2941,-2.17534534
2944,-2.999352414
2955,1.949392459
2970,3.834841873
2980,-10.08661982
2998,2.98070981
3010,3.369498369
3011,-5.164680523
3024,-7.16612651
3035,-6.852575856
3038,-3.191831355
3065,3.135302743
3074,-3.01168455
3076,-7.652406
3102,30.19443413
3121,-4.598281275
3123,0.133944148
3125,-5.978677343
3128,-8.156765082
3143,7.764517894
3148,11.2203992
3158,-7.413773097
3200,-2.585132834
3207,-4.357288922
3235,-2.835377219
3250,11.06004008
3256,4.395603273
3259,-8.276850804
3262,-6.987640376
3270,-5.796502642
3282,-10.09922101
3295,-3.191831355
3305,30.19443413
3352,-6.393395714
3353,-6.091737528
3372,-3.735096323
3381,-6.393395714
3395,-5.978677343
3398,-0.760785984
3411,-6.845720101
3414,-6.460023293
3464,-3.735096323
3469,-3.191831355
3503,0.154400261
3505,-5.265729362
3515,14.76301549
3518,-10.15086501
3528,14.76301549
3532,6.102364985
3539,-5.580250746
3540,-5.796502642
3543,8.650117718
3548,-4.879020476
3565,-6.229551796
3592,-3.559578785
3634,1.515745097
3660,-7.707998757
3691,-3.228774724
3729,-0.378262575
3732,8.650117718
3733,-0.75320872
3755,-5.265729362
3767,-4.478983817
3780,-6.806428265
3781,-3.402550604
3799,-1.73269132
3809,-10.25088262
3830,-3.228774724
3834,-4.209330118
3838,-4.523900463
3862,-7.317885909
3883,-5.673242047
3898,-3.306334952
3914,-4.325980918
3916,-3.498885076
3926,3.5990097
3927,-4.523900463
3941,-4.209330118
3945,-2.49010748
3948,8.056111328
3968,8.375474663
4004,-5.610017979
4010,-10.05718675
4028,-3.932029983
4046,0.133944148
4093,-8.156765082
4105,-3.329529831
4127,-3.917972333
4172,-3.848519243
4173,-2.964216397
4179,12.9120381
4194,8.869848049
4200,-9.384921952
4209,-7.405561077
4216,-5.667046215
4219,1.924545275
4233,8.869848049
4238,-5.667046215
4240,-5.293217643
4246,-5.293217643
4255,-5.287257007
4269,-8.031799145
4272,-3.591905632
4275,-3.645808757
4280,-2.861437081
4284,-9.360485094
4294,-2.17534534
4295,-0.75320872
4318,1.611736392
4322,-3.848519243
4326,-3.559578785
4328,-2.391403053
4362,11.33441101
4378,-2.391403053
4383,-3.329529831
4404,-4.209330118
4425,-5.978677343
4439,-7.387298611
4442,6.091233855
4445,4.561423179
4446,-8.321885419
4458,-5.896659024
4461,-4.094991733
4466,11.2203992
4477,-3.01168455
4479,-3.645864657
4486,-2.951650027
4502,-4.478983817
4504,3.093318369
4513,-9.101898166
4518,8.650117718
4537,-6.334397988
4543,2.756997435
4546,-1.100068489
4549,10.49603632
4550,11.14952509
4577,-6.428709765
4591,-4.523900463
4603,-6.88712485
4626,4.761981329
4629,-4.877556355
4630,-6.952582048
4640,2.397418243
4645,-5.164680523
4653,-2.17534534
4669,-7.161091961
4678,-0.75320872
4684,-4.879020476
4689,-8.066699136
4698,-6.577243573
4711,4.17121651
4712,-4.209330118
4749,2.354209786
4755,-3.666665215
4762,-4.087070535
4764,-3.248227937
4773,-10.09922101
4790,-4.764777841
4803,-7.386555429
4812,11.06004008
4814,-2.861437081
4815,8.650117718
4819,-7.879610491
4828,-2.401206895
4829,-5.610017979
4844,-4.434996463
4858,-6.988729617
4881,-2.999352414
4927,-4.087070535
4930,-6.495773405
4934,-7.597984718
4949,14.73282769
4980,-0.74287052
4984,-5.203689232
4985,0.154400261
5009,-10.25088262
5015,-4.427883532
5019,-7.096011807
5049,-1.483451911
5057,-3.136296508
5085,14.76301549
5086,30.19443413
5094,8.667900502
5104,-8.433929604
5111,-4.959023669
5114,-0.760785984
5187,-2.49010748
5221,1.939676182
5224,2.600331717
5259,-4.338208271
5274,-4.087070535
5275,-5.938484563
5305,-3.917972333
5315,-4.382576465
5322,11.10390317
5325,1.801625797
5341,-4.209330118
5346,-3.641880627
5360,-3.191831355
5361,-3.191831355
5365,-4.877556355
5378,30.19443413
5385,-3.917972333
5394,-3.228774724
5400,-1.100068489
5409,-3.295870981
5413,-0.75320872
5450,15.17001028
5485,-6.334397988
5492,-0.75320872